player_id,player_name,team_name,role_group,decision,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31
ayden_heaven_manchester_utd,Ayden Heaven,Manchester Utd,Defender,Give More Chances,-0.34955296,-0.58907825,0.7154223,0.14703275,0.14752449,-0.14043993,-0.5499372,-0.22043598,-0.34803784,-0.07814924,-0.14093216,0.24740477,-0.42975208,-0.66537577,-0.5973226,-0.96317995,0.6028364,0.4653451,-0.14907701,0.14787547,0.33045083,-0.60276616,-0.05368054,-0.460887,0.28682956,-0.6500268,-0.25432068,-0.06776377,0.18231453,-0.04547815,0.45066527,0.27739653
joshua_acheampong_chelsea,Joshua Acheampong,Chelsea,Defender,Loan,0.07861575,-0.56147295,0.42464128,0.32359168,0.34629682,-0.29104987,-0.59434193,-0.7324073,-0.132874,0.5041157,-0.3267495,-0.30102986,-0.17089783,0.30398422,-0.20698856,-0.63648427,-0.8556288,0.03064154,-1.1316549,0.3370917,0.114243545,-0.39647898,-0.089273274,-0.13133572,0.16120048,-0.08459289,0.05717225,-0.4893936,-0.13076901,-0.02842638,-0.23950827,0.063490696
solly_march_brighton,Solly March,Brighton,AttMidWinger,Sell,-0.43815565,-0.042462993,0.2345708,-0.081778914,0.020625168,-0.00727152,-0.2515006,0.52181214,-0.36318067,-0.29112568,0.18189183,0.6070118,0.014693053,-0.4997324,-1.0370574,-0.23118289,-0.09478429,-0.35471103,-0.45291674,0.6128326,0.236986,-0.966455,-0.21124846,0.5219857,0.37371978,0.26683426,0.055872347,0.2734061,-1.0082214,0.04645565,-0.519812,-0.14752722
andy_irving_west_ham,Andy Irving,West Ham,Midfielder,Monitor,-0.25992477,-0.30871695,0.19938129,0.012344929,-0.43510297,-0.68707913,-0.32143766,0.19165204,-0.6588038,-0.031036165,0.075081624,0.15594979,-0.27963597,0.24379031,0.07990544,0.05901312,-0.5976409,0.54585296,-0.7595058,0.27209663,-0.1459746,-0.187457,-0.3498479,-0.10715507,0.8249266,-0.22980393,0.57229763,-0.16373642,0.11500445,0.35091424,0.5632121,-0.76420623
tyler_fredricson_manchester_utd,Tyler Fredricson,Manchester Utd,Defender,Give More Chances,-0.27452722,-0.6276389,0.66555434,0.18170422,0.137209,-0.12879397,-0.46277693,-0.24516569,-0.66779375,-0.22134925,-0.2519822,0.28855392,-0.29079986,-0.59038633,-0.61801493,-1.0496202,0.6808395,0.5225401,-0.1978881,0.07831019,0.116764545,-0.5936784,0.0376494,-0.65428865,0.18636234,-0.5846591,-0.35342684,-0.19036037,0.2968496,-0.054316394,0.24609481,0.3316408
chidozie_obi-martin_manchester_utd,Chidozie Obi-Martin,Manchester Utd,Forward,Loan,0.028905837,-0.69115627,0.052627202,-0.5646411,0.43731815,-0.48915473,-0.23251079,0.45723733,-0.14050077,-0.019938823,0.2602281,-0.22931154,-0.23758264,-0.36942625,-0.04170976,-0.5692571,0.2511516,0.81689125,-0.67140806,0.3423484,0.071641296,-0.2411642,0.117766954,-0.14755574,0.1583956,-0.4630529,0.42578772,-0.110452205,-0.20230421,-0.18840319,-0.3281933,0.4445409
ben_godfrey_ipswich_town,Ben Godfrey,Ipswich Town,Defender,Monitor,0.044748828,0.21226242,0.5532493,0.5623386,0.25350562,0.23100434,-0.53735036,0.23667583,-0.9019792,-0.0632133,-0.10157493,0.38204998,-0.35962898,0.83580685,-0.0827658,-0.5171813,-0.07965465,0.35358763,-0.3770572,0.14579283,-0.0052687973,0.16945326,-0.3877284,-0.116769016,-0.15643525,-0.65407556,-0.049211875,-0.5876825,-0.93462354,0.2807016,-0.03372322,0.66982186
miguel_almirón_newcastle_utd,Miguel Almirón,Newcastle Utd,Forward,Sell,0.30018672,0.08000862,0.54328245,-0.60148716,0.20276107,0.34955323,-0.088939875,0.760992,-0.06354449,0.79779255,0.8644668,0.3651646,0.13760409,0.1461634,-0.06493197,-0.21642111,-0.39126852,0.36037904,-0.11479366,-0.18243077,-0.025543364,-1.0987928,-0.27375644,-0.24609555,0.5211934,0.016173251,0.1345594,-0.08097191,-0.5267907,-0.19189014,-0.07517662,0.7623658
mykhailo_mudryk_chelsea,Mykhailo Mudryk,Chelsea,Forward,Monitor,0.051845007,-0.5060786,0.40488195,-0.43480182,0.5057843,-0.5005301,-0.7322654,-0.35919008,-0.12548289,0.69928247,-0.046260178,-0.23979804,0.14380835,0.42854464,0.3785231,-0.30240908,-0.3251606,0.79687035,-0.48030055,-0.19856007,0.18439405,-0.40372753,-0.75299764,0.18457031,0.12637447,-0.1947575,0.32645267,-0.545287,-0.24946536,-0.59623694,-0.22760507,0.35031477
luis_guilherme_west_ham,Luis Guilherme,West Ham,AttMidWinger,Loan,0.027752774,-0.41325378,0.38228697,-0.5351972,-0.45796865,-0.34192383,-0.10038224,0.3604312,-0.40025285,0.2529158,0.33920395,0.12308202,-0.70695996,-0.120651305,-0.40935868,-0.5183666,-0.49988925,-0.14533302,-0.78482014,0.5840296,0.26956013,0.15998334,0.1732848,0.06631308,0.44519976,-0.32673413,0.9872272,-0.29555827,-0.43233106,0.39994478,0.139167,-0.09711172
willy_boly_nott'ham_forest,Willy Boly,Nott'ham Forest,Defender,Give More Chances,-0.3863409,-0.09486742,0.15207832,-0.28564095,0.7438575,0.30009848,-0.85461605,0.15121014,0.11348479,0.13265495,-0.50591785,0.5974602,-0.050668765,-0.24116667,-0.4011409,-0.08400577,0.33897713,0.56048393,0.076842114,0.60175866,-0.41639006,-0.3973123,-0.70959926,-0.31443083,0.17154147,-0.09895576,-0.030829996,0.088845365,-0.57714194,0.79046917,0.8881887,0.084553026
hákon_rafn_valdimarsson_brentford,Hákon Rafn Valdimarsson,Brentford,Goalkeeper,Loan,0.5162044,-0.96592027,-0.30233556,0.061992854,0.043471456,0.35527822,0.36092117,-0.15304536,-0.16862555,0.18689728,0.50531423,0.46309757,-0.16799033,-0.24373104,-0.30159307,-0.19347183,-0.040358927,0.47705635,-0.59321177,0.9179234,0.39484352,-0.13485247,-0.21197683,0.526895,0.48439392,-0.19220695,-0.1849306,-0.05931208,-0.24191396,-0.057912014,-0.056921866,-0.35077584
albert_grønbaek_southampton,Albert Grønbaek,Southampton,AttMidWinger,Monitor,-0.28601038,-0.5116922,-0.20017877,-0.30585065,-0.13958332,-0.71741027,0.24757428,-0.33410415,-0.566469,0.6009731,-0.034812875,0.23360552,0.01916441,0.44386107,-1.0144737,-0.014066923,0.37959933,0.3724671,-0.40711108,0.038695306,0.094754964,-0.33659726,-0.2014157,-0.38281834,0.0054186694,-0.56475836,0.42205334,-0.10989895,-0.74325407,-0.086484365,-0.38752702,-0.20679457
antony_manchester_utd,Antony,Manchester Utd,DefMidWingBack,Monitor,-0.51117814,-0.16247557,0.4202516,0.12732385,0.15089186,-0.56750166,-0.30243653,0.19356957,-0.07862703,-0.23487286,0.1974654,0.2431767,-0.12997095,0.15260752,-0.37720755,-0.16477442,0.18895659,0.45442715,-0.2547294,0.26496053,0.33599767,-0.25065878,-0.0989334,-0.21788344,0.35651636,-0.50390375,-0.1476861,-0.43380946,-0.20457974,-0.45226747,0.089277185,0.36197376
romain_esse_crystal_palace,Romain Esse,Crystal Palace,Midfielder,Give More Chances,0.4534558,-0.90781724,0.16565432,0.028485173,0.25398734,-0.63378525,-0.36991608,0.38028902,-0.54054576,-0.13951552,0.26188058,0.45953423,1.0336897,0.5209539,0.04006472,-0.60623604,-0.1690837,0.08788592,-0.1465225,0.32871693,0.5201465,-0.19813104,-0.5749717,-0.39117637,-0.051056817,-0.061069246,0.10846506,0.31831992,0.31788152,0.15669014,0.504571,0.2765816
harry_toffolo_nott'ham_forest,Harry Toffolo,Nott'ham Forest,Defender,Give More Chances,-0.35798153,-0.10244601,0.1720255,-0.17583258,0.82545394,0.33938938,-1.1574838,-0.17034656,0.052411627,0.29740116,-0.4603908,0.43260258,0.06968569,-0.1145076,-0.27726755,-0.14861973,0.22700703,0.4452955,-0.16135046,0.5366775,-0.30996948,-0.045628037,-0.69760364,-0.1145635,0.301191,-0.19844502,0.08088462,-0.0767516,-0.39163128,0.6957594,0.7939254,0.07166221
jay_robinson_southampton,Jay Robinson,Southampton,AttMidWinger,Loan,-0.34574404,-0.4625691,-0.23685934,-0.44379917,-0.106884666,-0.7047022,0.549267,-0.15038429,-0.48531044,0.67927414,-0.004459865,0.047294516,0.20995978,0.5520153,-0.9248735,-0.22897772,0.3262661,0.42692545,-0.51022625,0.47596043,0.17159438,-0.65229094,-0.09397215,-0.42578387,-0.020281607,-0.3570207,0.6369978,0.16475499,-0.47494885,0.04198573,-0.54264605,-0.11804643
danny_ward_leicester_city,Danny Ward,Leicester City,Goalkeeper,Sell,0.01669153,-0.7831841,-0.17428046,0.29068854,-0.27177927,-0.18860891,0.24078615,0.51495934,0.34878847,0.26166278,0.670719,0.47745776,0.065197736,-0.055815764,-0.653237,-0.2084968,-0.14967984,0.58868307,-0.63994735,0.13120477,0.27987236,-0.36744392,-0.6214458,-0.35102585,0.59594023,0.54487455,-0.55431503,-0.011304549,-0.20809814,0.17124318,-0.26118746,0.59156686
william_osula_newcastle_utd,William Osula,Newcastle Utd,Forward,Give More Chances,0.15175869,-0.0068507777,0.97189856,-0.43935567,0.5854699,0.32218313,-0.37898523,0.39079496,0.16804662,0.77554345,0.43661314,0.23001102,0.21483693,-0.029779432,-0.13972381,-0.46276742,-0.22658171,0.20847876,0.008347843,0.08193297,0.0005615643,-1.2666569,0.08966853,-0.03814207,0.66282994,0.05921988,0.34996858,0.16709577,-0.06760182,-0.0584941,0.26744473,0.70327234
ali_al_hamadi_ipswich_town,Ali Al Hamadi,Ipswich Town,Forward,Loan,0.20251606,0.10284958,0.8729007,-0.24310414,0.3149764,0.183674,-0.18594278,0.4565908,-0.38567993,0.41474894,0.41635185,-0.005748751,-0.43468046,0.44706318,-0.1748837,-0.24999616,0.28027886,1.0721745,-0.59269035,0.8947154,0.31061852,-0.19759504,-0.15832955,0.22546017,-0.41182137,0.033534985,0.31663528,-0.14789316,-0.3127227,0.045709115,-0.62228876,0.29607168
hamza_choudhury_leicester_city,Hamza Choudhury,Leicester City,DefMidWingBack,Give More Chances,-0.31669143,-0.5292323,1.1800609,0.16534244,-0.3418256,-0.5102064,-0.14511451,-0.19643858,0.30948347,0.026101224,0.16866274,0.18851955,0.45842335,0.16364558,-0.22383621,-0.05782571,0.34623015,0.3705534,-0.050279066,0.42694476,-0.09319881,-0.25492695,-0.5999124,-0.2613278,0.55632967,0.3860668,-0.35924456,-0.07664473,0.08967952,-0.16387688,0.108667575,0.32771763
joshua_king_fulham,Joshua King,Fulham,Midfielder,Loan,0.11543234,-0.010580938,0.10783957,0.066801354,-0.42586866,0.058991376,0.04070957,-0.014879928,-0.7472121,0.4262201,0.55335593,-0.5485351,0.64245343,-0.37629932,0.26707414,-0.27763698,0.06668521,0.46760523,-0.76678693,0.9297849,0.45684543,-0.041990567,-1.0213076,-0.3838956,0.20278051,-0.6667013,0.40016603,-0.4292803,0.40869072,-0.07687186,-0.028403347,0.024962503
kosta_nedeljković_aston_villa,Kosta Nedeljković,Aston Villa,Defender,Loan,-0.23984295,-0.22411245,-0.23587754,0.497797,0.12442752,0.26279017,-0.10890092,0.22745961,-0.828468,0.36067554,-0.65959144,0.0054397876,-0.30690333,0.31173232,-0.38317525,-0.19204704,-0.031246215,0.028926218,-0.8025194,0.4971857,0.4348847,-0.64841014,-0.45309046,-0.5727278,0.9384064,0.09377953,-0.2923738,-0.06624272,0.082763836,0.19637145,-0.7311898,0.44176805
daniel_jebbison_bournemouth,Daniel Jebbison,Bournemouth,Forward,Give More Chances,0.4981863,-0.10588005,0.69144213,-0.65198874,0.93111837,-0.39903596,-0.056364145,-0.5447791,-0.38670424,0.49530146,-0.11924984,0.74074745,0.13212678,-0.3463488,-0.24183305,0.19311307,0.064775564,0.32657582,-0.105380826,0.9429725,0.4179451,-0.7655734,0.20317933,-0.52263916,-0.02899605,0.21386497,0.059866678,-0.42273596,0.12706818,0.19020352,0.12847137,0.14705399
edmond-paris_maghoma_brentford,Edmond-Paris Maghoma,Brentford,AttMidWinger,Monitor,-0.40085846,-1.2318949,0.19744414,-0.29292867,0.053110495,0.7199586,0.08316045,-0.20814946,-0.7244122,0.30663577,-0.070575744,0.18694666,0.101214975,0.28002685,-0.4471681,-0.40164378,0.0029719812,-0.24380253,-0.23011057,0.23290013,-0.39556894,-0.18337369,-0.19789359,-0.012575581,0.26638022,-0.24928093,0.20225826,-0.15067148,-0.97439975,-0.18664838,-0.29745495,0.018904747
odsonne_édouard_crystal_palace,Odsonne Édouard,Crystal Palace,AttMidWinger,Monitor,-0.07672698,-0.84987164,0.2618048,0.16894248,0.027683673,-0.37135795,-0.58500415,-0.03987542,-1.1213332,0.12024968,0.31344047,0.4357088,0.21218659,0.58764035,-0.50102884,0.027973687,0.053190604,-0.25433892,0.051332988,0.26267397,0.4113008,-0.17381966,-0.12462716,-0.67021215,-0.09771153,0.14453739,0.25632858,-0.06422743,-0.5110467,-0.25933957,-0.05530682,-0.14467044
jeremy_monga_leicester_city,Jeremy Monga,Leicester City,AttMidWinger,Loan,-0.20609811,-0.5038342,0.04953232,0.2042945,-0.20552608,-0.51861596,0.55397916,0.4896393,-0.634261,0.20376323,0.22378913,0.29303885,0.3045559,-0.24902573,-0.383337,-0.6155281,0.11971229,-0.15018585,-0.8844039,0.76247436,-0.15912488,-0.39602488,-0.07462966,0.104897656,0.043075453,0.42712963,0.33877957,-0.008865554,-0.19091721,0.54225403,-0.33911937,0.603108
woyo_coulibaly_leicester_city,Woyo Coulibaly,Leicester City,Defender,Give More Chances,0.43885115,-0.3791641,0.7780989,0.0062355055,-0.3597217,-0.3955417,0.14732201,0.36874524,0.59258974,0.08360292,-0.6232167,0.34937194,0.19068177,0.2683735,-0.5491898,-0.68312585,0.26495907,0.06785485,-0.35875,0.5021372,-0.19188328,-0.46726772,-0.5896629,0.059486352,0.3472315,0.5678699,-0.1674578,-0.33572784,-0.108887784,0.40382293,0.31076705,0.53014565
federico_chiesa_liverpool,Federico Chiesa,Liverpool,Forward,Monitor,0.34484538,0.26534897,-0.13507216,-0.2327805,0.27440694,-0.58312285,-0.38158008,-0.21016803,-0.68940747,-0.07373564,1.0159132,0.4143587,-0.09715437,0.35671294,-0.07497815,-0.60339826,0.064002424,0.49131072,-0.31409875,0.11279995,-0.7353579,-0.43261665,-0.30465952,0.035971474,0.43090656,0.12244568,0.6730621,-0.27720782,-0.13223185,-0.18262337,-0.24630052,0.214242
harrison_reed_fulham,Harrison Reed,Fulham,Midfielder,Monitor,0.24817407,0.10858836,0.13865921,-0.025950072,-0.48377457,0.22257695,-0.042523935,0.27789626,-0.8308103,0.2841545,0.643993,0.04155743,0.7007961,-0.3972921,0.13665032,-0.48871437,-0.052021224,0.39835075,-0.68395233,0.38344735,0.29171407,-0.052100312,-1.2266128,-0.46626136,0.032023694,-0.41408488,0.19889386,-0.5346079,0.38793334,-0.052220978,0.08847256,-0.17956065
jeffrey_schlupp_crystal_palace,Jeffrey Schlupp,Crystal Palace,DefMidWingBack,Sell,-0.095298946,-0.47427154,0.031475637,-0.035390977,-0.15891431,-0.74796534,-0.5711014,0.47975042,-0.10075695,-0.1147953,0.7052915,0.69376624,-0.034413107,0.44993368,-0.33079806,0.28521085,0.05595162,-0.016087677,-0.029371614,0.30729988,0.65822977,-0.662064,-0.35366076,-0.54747057,0.613161,-0.32916367,-0.50042284,0.23092574,-0.46648127,-0.45548064,-0.23573557,0.52972203
tyrell_malacia_manchester_utd,Tyrell Malacia,Manchester Utd,Defender,Monitor,-0.33161318,-0.664303,0.5452848,0.28380927,-0.027494017,-0.25274947,-0.4029606,-0.22550753,-0.44436762,-0.15156409,0.12265371,0.2485847,-0.52004254,-0.5156717,-0.62948143,-0.9667541,0.22325094,0.6385953,-0.49799946,0.09926194,0.052293956,-0.25834867,-0.025830451,-0.7269335,0.05285904,-0.60376954,-0.37330204,-0.3661685,0.13524503,-0.19514757,0.22618306,0.2708843
rico_henry_brentford,Rico Henry,Brentford,Defender,Give More Chances,-0.27237043,-0.97480035,0.5336747,0.049683493,-0.096240416,0.77726614,0.30243328,-0.64191496,-0.21066424,-0.32993224,0.009716933,0.34484088,-0.164458,0.30044082,0.10461311,-0.6940445,-0.14989421,0.30100742,-0.08094228,1.1761386,-0.050916694,-0.061413504,-0.33963287,0.15145908,0.4311071,-0.39724746,-0.5150972,-0.73709863,-0.19105594,0.2834959,0.38988695,0.30341598
emi_buendía_aston_villa,Emi Buendía,Aston Villa,AttMidWinger,Monitor,-0.8903177,-0.23501888,0.27458766,0.11002967,0.20034777,0.18031791,0.2874316,0.025852306,-1.0623106,0.21420431,0.117852315,-0.21775754,0.121621564,0.11005967,-0.4774996,0.050842647,0.48549774,-0.10635489,-0.31878936,0.06252663,-0.19979104,-0.49435905,-0.5240743,-0.15939692,0.70706123,0.093411535,0.36214578,-0.37585875,-0.05050511,0.28863916,-0.32022473,0.021671029
billy_gilmour_brighton,Billy Gilmour,Brighton,Midfielder,Monitor,-0.26995054,-0.38374043,0.23375736,-0.047143843,0.1401356,-0.114010766,-0.65866613,0.21158655,-0.8359203,-0.29853788,-0.28192854,-0.32311776,0.62910545,-0.32840902,-0.2761738,-0.07028148,-0.6209954,0.6172947,-0.59063506,0.22553393,0.25664127,-0.40518516,-0.7077699,0.26140428,0.32796463,0.048336305,-0.04901269,0.027847951,-0.78407115,-0.08924648,0.0947396,-0.70511603
jahmai_simpson-pusey_manchester_city,Jahmai Simpson-Pusey,Manchester City,Defender,Loan,0.096545205,-0.29535592,0.25781766,0.35871634,0.45789206,0.28547075,-0.19293168,-0.011013752,-0.16189761,0.54511684,-0.024768163,-0.459548,-0.31020954,0.039517216,0.23137784,-0.91922015,0.027375868,0.15973374,-0.64800483,1.109691,0.1639548,-0.3062545,-0.48468637,-0.45052636,0.068002515,-0.51473016,0.15876591,0.40298563,-0.7395086,-0.40271506,0.3620575,0.080815345
brandon_austin_tottenham,Brandon Austin,Tottenham,Goalkeeper,Monitor,0.23628063,-0.8811788,0.059579413,0.24871364,0.16974285,0.14889744,-0.044092394,-0.0045894426,-0.23880237,0.49650043,0.844008,-0.1999334,-0.25898498,-0.20001253,-0.29585722,-0.030814115,-0.45768043,0.72616065,-0.08925622,0.06835067,0.028785802,-0.19726695,-0.53208554,-0.23856904,0.42606047,-0.122716956,-0.013077545,0.120674916,-0.16730648,0.7082641,-0.37855405,-0.04120122
chadi_riad_crystal_palace,Chadi Riad,Crystal Palace,Defender,Loan,0.17062409,-0.939757,-0.02734443,-0.029997962,0.05694155,-0.4973401,-0.74430007,0.11571244,-0.096580565,-0.27874723,-0.03906553,-0.21520495,-0.275754,0.65970707,-0.34690782,-0.3308388,0.25765738,-0.10102701,-0.05885464,0.9537408,1.0376363,-0.20182225,-0.55678844,-0.60801536,-0.28549513,-0.34822264,-0.26147112,-0.1087868,-0.5478527,0.53891057,-0.41379172,0.21796648
roman_dixon_everton,Roman Dixon,Everton,Defender,Monitor,0.5220978,-0.30298728,0.33413377,-0.09202141,-0.43074408,-0.15277578,-0.16390641,0.17814943,-0.39366725,0.7944648,-0.92228025,0.3933286,-0.1420311,-0.27751642,0.15060717,-0.5115683,0.15254328,-0.18759905,0.18844195,0.37628776,-0.03489552,-0.80278915,-0.49194562,-0.6695992,0.1519861,-0.76890504,0.08703068,0.09087211,-0.5975759,0.2663018,-0.35774627,0.053562894
max_aarons_bournemouth,Max Aarons,Bournemouth,Defender,Monitor,0.42516264,-0.055861272,0.48731714,-0.36888674,0.60010856,-0.22840686,0.45347607,-0.31091833,-0.83004534,0.18576089,-0.058600843,-0.34431225,-0.1840535,-0.3952556,-0.32445726,-0.1386863,-0.52279586,-0.06335684,-0.5223242,0.30533525,0.15283354,-0.2668126,-0.70472866,-0.71553147,-0.30226794,-0.24774867,-0.39558288,-0.29767394,-0.46203738,0.32917082,0.03761198,0.73841685
rodri_manchester_city,Rodri,Manchester City,Midfielder,Monitor,0.46229473,-0.4936996,0.15719645,0.52419585,0.26304817,-0.12927027,0.07874704,0.6964004,-0.5381724,0.24975263,0.49710876,-0.051607143,-0.1409231,-0.04875211,0.4830447,0.017430123,0.03756069,-0.088831306,-0.783912,0.5329237,-0.1612922,-0.5247358,-0.5309587,0.008623071,0.24585374,-0.68364453,-0.2265081,-0.0053233444,-0.34752497,-0.22147883,0.39055255,-0.31289312
marc_guiu_chelsea,Marc Guiu,Chelsea,Forward,Loan,-0.12462587,-0.73274946,0.35317123,-0.61800283,0.47622752,-0.22853313,-0.39221492,-0.47786775,-0.18395612,1.0291331,-0.11512305,0.003860529,0.1574988,0.5025468,0.38335735,-0.5051683,-0.21266937,0.6509563,-0.47760096,-0.033015613,0.5089222,-0.4187372,-0.5989219,0.052334476,0.10876938,-0.103272915,0.2634764,-0.52434,-0.19143413,-0.32972538,-0.54166794,0.4916813
maxwel_cornet_southampton,Maxwel Cornet,Southampton,Forward,Monitor,-0.23673497,-0.09484159,-0.019004712,-0.047253296,0.40065017,-0.09394659,0.15759075,-0.09257911,-0.18162976,0.19921021,0.2619572,0.10368937,-0.13129851,0.5314228,-0.6014671,0.23914641,0.13310698,0.9321747,-0.3067725,0.17716342,-0.31063843,-1.0585264,-0.03832061,-0.19512542,0.066731825,-0.37982243,0.20517121,-0.6178533,-0.6186517,-0.24802265,-0.15104629,0.12192686
joel_ward_crystal_palace,Joel Ward,Crystal Palace,Defender,Sell,0.015425735,-1.0831584,-0.028607417,-0.1830987,-0.16238672,-0.335904,-0.62860215,0.39385045,0.11107636,-0.05466014,0.20188963,-0.15316707,-0.2736571,0.5682542,-0.3402892,-0.16409294,0.032252,-0.04274276,0.22017273,0.47030318,1.0173359,-0.32211962,-1.1014737,-0.79522765,-0.19758831,-0.21187553,-0.15262842,-0.055128403,-0.741922,0.33208495,-0.11113547,0.1155491
pedro_lima_wolves,Pedro Lima,Wolves,Defender,Give More Chances,-0.7362739,0.029987376,0.57666016,-0.2437775,0.6973414,-0.43619642,0.008740849,0.029838856,0.37504572,0.03045414,0.022532195,0.13446292,0.33648562,-0.17932352,-0.028192054,-1.1559799,-0.3128562,-0.10400587,0.19462672,0.82206094,-0.048396464,-0.3496487,-0.66861504,-0.17905734,0.38204232,-0.39808026,-0.15584779,-0.18527868,-0.08805007,0.7696823,-0.57901406,0.35818252
nasser_djiga_wolves,Nasser Djiga,Wolves,Defender,Give More Chances,-0.5767038,0.14219324,0.48985758,-0.36540228,0.6746702,-0.29802668,0.04910509,-0.012171485,0.49832535,0.06579674,0.17031625,0.27341515,0.43132168,0.047330447,-0.035782512,-1.3086264,-0.34985998,0.014528776,0.16714217,0.8862242,-0.031096892,-0.22530669,-0.57038087,-0.30362442,0.4945365,-0.40646335,0.038346127,-0.13004392,-0.094133325,0.5838195,-0.49324062,0.36780393
samuel_edozie_southampton,Samuel Edozie,Southampton,WingBack,Monitor,-0.503698,0.032693155,0.05787213,0.050460402,-0.0134436255,-0.37159967,0.38763624,-0.20546396,-0.23111944,0.009832992,0.09527839,0.21100307,0.21021707,0.6927488,-0.39357105,0.02535895,-0.07842187,0.84725636,-0.46969786,0.57158333,0.6101556,-0.64642596,0.022720644,-0.3337434,0.53063333,-0.30354497,-0.15347719,-0.14047387,-0.51081914,0.6597139,0.066268675,-0.16793746
matheus_frança_crystal_palace,Matheus França,Crystal Palace,AttMidWinger,Give More Chances,-0.04282343,-0.5544739,0.53205967,-0.044242572,0.07931606,-0.44961053,-0.4971405,-0.11323272,-1.2188076,0.21587066,0.21058227,0.41773728,0.2924723,0.34270686,-0.3047343,-0.100303665,0.027348913,-0.31938756,0.36345077,0.4195034,0.7421553,-0.23052564,-0.08157766,-0.4260398,-0.01096228,0.15918678,0.60677826,-0.11740253,-0.2663286,-0.13849436,0.2550964,-0.10204283
lewis_orford_west_ham,Lewis Orford,West Ham,Midfielder,Give More Chances,-0.109979324,-0.27135077,0.4617219,-0.19943288,-0.38556793,-0.64821875,0.022913365,0.10709667,-0.5017446,-0.044275377,-0.09945225,0.40265316,-0.01698163,0.11394818,0.009287464,-0.21017812,-0.55479366,0.49073055,-0.5557875,0.19860542,0.20217046,-0.50546235,-0.31978238,0.3280182,0.71642476,-0.27318087,0.40773568,0.01075948,0.3303467,0.5083582,1.1916826,-0.45675668
harrison_armstrong_everton,Harrison Armstrong,Everton,Midfielder,Loan,0.40720186,-0.2265582,0.31938666,-0.14466171,-0.53778017,-0.023215288,-0.039534092,0.60473394,-0.7938051,0.16302514,-0.16964395,0.4175024,0.34458277,-0.26423088,0.31572825,-0.12764749,0.15757789,0.34946188,-0.35043046,0.7870623,0.29995468,-0.4983724,0.14613657,-0.38017207,0.3970174,-0.47714698,0.08433798,-0.1723122,-0.5724335,0.37364867,-0.5788543,-0.42787334
daniel_podence_wolves,Daniel Podence,Wolves,AttMidWinger,Monitor,-0.3156667,-0.34098834,0.28107843,0.16367632,0.35850355,-0.5535268,-0.299448,0.054535627,-0.057151534,1.2064687,0.38455877,0.5045868,0.58539844,-0.20181768,-0.823288,-0.20514986,0.09990926,-0.21357013,-0.4024606,0.023932593,0.18064538,0.03613902,-0.13980374,-0.21740203,0.15266654,-0.49289632,-0.048001785,-0.45153525,-0.5567453,0.56896657,-0.5108787,0.00989254
marcus_harness_ipswich_town,Marcus Harness,Ipswich Town,Midfielder,Monitor,0.29343605,0.30485764,0.7782734,0.20510875,0.0046507423,0.035295997,-0.43535945,0.9496313,-0.5953556,-0.14754365,0.3171927,0.17890301,0.06418182,0.3935724,-0.69339156,-0.39050785,-0.18427856,0.5130036,-0.616661,0.2575299,0.07082841,0.071257085,-0.27242512,-0.18784456,0.11231993,-0.33437014,-0.014181221,0.019567035,-0.33526054,-0.36828083,-0.1858679,-0.2882592
youssef_chermiti_everton,Youssef Chermiti,Everton,AttMidWinger,Loan,-0.08228209,-0.6073663,-0.012433987,-0.11477972,-0.49593115,-0.19023888,-0.16565369,-0.05759206,-0.77159137,0.85576,-0.45580345,0.55170006,0.4475747,-0.46057022,-0.082050644,-0.1705894,0.47555807,0.144968,-0.23719613,0.77825963,0.34445858,-0.11190996,0.15381531,-0.26722503,0.54152536,-0.37915725,0.62258023,-0.07964895,-0.31332886,-0.02533731,-0.15901864,0.12470882
yunus_emre_konak_brentford,Yunus Emre Konak,Brentford,AttMidWinger,Monitor,-0.3875507,-1.3496755,0.43357357,-0.38041028,-0.0068697496,0.5091382,0.25285256,-0.21242033,-0.64026314,0.18887736,-0.13517089,0.06400794,0.3407199,0.30468476,-0.35111836,-0.44643518,0.17816061,-0.20472251,0.027932689,0.45060846,-0.1806309,-0.31114173,-0.18973514,0.08336227,0.34608385,-0.2356518,0.17752792,0.07369951,-0.76415753,-0.38547906,-0.29155454,-0.089692526
dane_scarlett_tottenham,Dane Scarlett,Tottenham,AttMidWinger,Give More Chances,0.13171683,-0.68157923,0.61825836,-0.44145644,0.17654848,0.00550043,-0.11398454,-0.14171615,-0.45432758,0.41020116,0.2093731,-0.5114752,0.19958788,-0.19866997,-0.8963663,-0.0882486,0.21151358,0.09002748,0.2698832,0.7320988,-0.13330944,-0.11025289,-0.062387176,0.4796463,0.72767895,-0.5781554,0.23350413,0.43078414,-0.14798123,0.48097685,-0.19398926,0.51049954
