player_id,player_name,team_name,role_group,decision,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31
sergio_reguilón_tottenham,Sergio Reguilón,Tottenham,Defender,Give More Chances,0.041255582,-0.6424502,0.7440191,-0.25390425,0.04863221,-0.12662028,-0.11952153,0.051636312,-0.102706626,-0.10326281,-0.14038552,-0.7533102,-0.99764395,0.5883106,0.27755788,-0.8372478,-0.05705987,-0.3625482,0.22239004,0.4483809,-0.045583095,-0.04374259,-0.58409464,-0.2240805,0.63593835,-0.5319206,0.26728094,-0.46863177,-0.43823564,0.2900862,0.15719715,0.08329632
philip_billing_bournemouth,Philip Billing,Bournemouth,Midfielder,Give More Chances,0.040568247,-0.3962612,0.14323328,0.06016243,0.53345597,-0.31804225,0.18786909,0.43522286,-0.84556043,0.28137174,0.20363206,-0.113694206,-0.0063079135,0.6253362,-0.28732276,-0.37250912,0.019906832,-0.5868997,-0.5803237,0.17231771,0.35148683,-0.27756837,-0.29769433,0.27189216,0.41614556,-1.0868971,-0.14375173,0.13389602,-0.1218251,-0.05362705,0.33872327,0.22643366
tyrique_george_chelsea,Tyrique George,Chelsea,Forward,Give More Chances,0.3783786,0.7428595,0.42416555,-0.49177217,-0.21021333,-0.27596626,0.08519152,0.059727784,0.09072975,-0.059652925,0.24864998,-0.09629782,-0.20545852,-0.0037875911,-0.3152488,-0.20048654,0.76288986,0.50593936,0.21910089,0.90300184,0.18662675,-0.62705517,-0.55418754,-0.30741727,0.22475722,-0.60676277,0.32988513,-0.48717126,-0.79363537,-0.4596354,0.36410418,0.14782882
ben_mee_brentford,Ben Mee,Brentford,Defender,Give More Chances,0.63303673,-0.12399567,-0.4141879,0.4343915,0.34290913,-0.018437862,-0.518601,0.13101234,-0.39276585,-0.17796141,-0.74034864,0.3788949,0.004428035,-0.2908517,-0.3274026,-0.5315094,0.063986436,-0.25236136,0.46407104,0.74623597,-0.09147199,-0.4485392,-0.8777226,-0.80400497,0.6599034,0.3476852,0.24080305,-0.07933066,-0.48313794,-0.10301734,0.44930857,0.19365911
renato_veiga_chelsea,Renato Veiga,Chelsea,DefMidWingBack,Loan,-0.40683645,0.3783716,-0.22485068,-0.4972723,0.19482443,-0.40893483,-0.1199962,-0.118493594,-0.24478085,-0.35080063,0.30448708,-0.6978179,0.051426224,-0.059349,-0.6671562,0.032104056,0.77306384,0.34565005,0.056110144,0.22310576,-0.016676022,-0.6341545,-0.52279574,-0.31804833,0.68110704,0.2682625,-0.47644278,0.45117524,-0.819636,-0.17464817,0.3767271,-0.12764399
neto_bournemouth,Neto,Bournemouth,Goalkeeper,Give More Chances,0.07994603,-0.04803069,-0.3264595,0.53541374,0.28794155,-0.27987456,0.24233072,0.31452507,-0.53967404,-0.037399724,0.21080448,0.48686585,-0.59687096,0.43108898,-0.21008617,-0.47723418,-0.04301405,-0.528363,-0.02076841,0.3424849,0.5163827,-0.550078,-1.2049541,0.21524848,0.2920454,-0.2816488,-0.504272,0.15239318,-0.18177824,0.07866572,-0.15857168,-0.13602321
daniel_bentley_wolves,Daniel Bentley,Wolves,Goalkeeper,Sell,-0.31164217,0.09350406,-0.122987434,0.16789871,-0.37857437,-0.36790025,-0.8135142,0.16555478,-0.32497883,-0.25021893,0.23674238,0.3147072,0.16627184,0.3065619,-0.039770577,0.2463614,0.15445282,-0.35794094,-0.07662078,0.47425938,0.52928627,-0.057401244,-0.80767196,0.58616275,0.7429492,0.4263926,-0.5206419,0.41573456,-0.71999264,-0.013550231,-0.19376884,0.5414614
jason_steele_brighton,Jason Steele,Brighton,Goalkeeper,Give More Chances,-0.23453812,-0.09033913,-0.137291,0.36425188,-0.24863288,-0.28287256,-0.20847502,0.16519843,-0.4076332,-0.5705884,0.38120717,0.30549708,-0.24376838,0.0031821844,0.14253399,-0.25245428,-0.14679776,-0.5925724,0.5363364,0.4447864,0.8318688,-0.437828,-1.1161307,-0.50029004,0.24896297,-0.08728732,-0.16462834,0.15879221,-0.19504604,-0.07153879,0.122616686,-0.009055813
toby_collyer_manchester_utd,Toby Collyer,Manchester Utd,Midfielder,Loan,0.1878047,-1.1433643,0.5589885,0.10693453,-0.11343241,-0.11377447,0.19747168,-0.2693245,-0.68912935,-0.13016391,0.491292,0.17802516,0.08489876,-0.26690516,-0.031284444,-0.68956906,1.0011117,0.35796648,-0.30763575,0.73221457,-0.39030161,-0.07477467,-0.49329484,-0.3031829,0.2659157,0.08334602,-0.9506657,0.10253908,-0.48719442,-0.0881228,0.32980543,-0.1261915
thiago_brentford,Thiago,Brentford,AttMidWinger,Monitor,-0.21215786,-0.007184459,0.09145213,0.09348504,-0.0699836,-0.44132188,-0.38467917,0.58447874,-0.41596663,-0.059628356,-0.024157876,0.4038321,-0.53564554,-0.56716317,-0.43425968,0.35130733,-0.0512525,-0.55500495,-0.46469876,0.2714239,-0.4742677,0.15507397,-0.5366424,-0.56527483,0.31794095,0.20209917,0.13392231,-0.6803401,-0.79720825,-0.10885399,0.28102216,-0.24460007
james_milner_brighton,James Milner,Brighton,Midfielder,Sell,-0.6451433,-0.35883132,-0.24886812,0.10021629,-0.37407786,-0.29963923,-0.24118859,-0.04250551,-0.8677641,-0.32246536,0.031319384,-0.19219479,0.34790736,-0.61547124,0.22108057,-0.36651707,-0.32064524,-0.54550594,-0.25501114,-0.33432838,0.6559759,-0.01869249,-0.92490923,-0.81573206,0.70170456,-0.3419739,0.0941768,0.5353804,-0.57734287,-0.12682196,0.4924496,0.43168303
ayden_heaven_manchester_utd,Ayden Heaven,Manchester Utd,Defender,Give More Chances,-0.2822403,-0.39639932,0.5667015,0.21819663,-0.07390007,0.40841147,-0.4471514,0.0024749022,-0.21245174,-0.7627627,-0.17851527,0.051385134,-0.6970213,0.20115946,-0.5158623,-0.7514118,0.6073127,-0.38450623,-0.45524856,0.10471517,-0.083040535,-0.82240605,-0.46616027,-0.26236778,0.03894398,-0.26007947,-0.36702967,-0.37283283,-0.16883637,-0.5747891,0.34812942,0.5039453
joshua_acheampong_chelsea,Joshua Acheampong,Chelsea,Defender,Loan,-0.41244435,0.7426696,0.6110665,-0.6964533,0.32586396,-0.0017814093,-0.2989172,-0.082975715,-0.5365873,0.08314628,0.15433033,-0.44149315,0.34800035,0.13004085,-0.35582486,-0.028815677,0.3637825,0.20082274,0.34782654,0.046839587,-0.7631231,-0.48524207,-0.93607014,-0.20458397,0.2203342,-0.30877653,-0.19598794,0.068141624,-0.50632614,0.34377995,0.82090044,0.20384254
solly_march_brighton,Solly March,Brighton,AttMidWinger,Sell,-0.8272852,0.109733306,0.4998646,0.43367344,-0.37102658,-0.37523088,0.34036145,0.5742208,-0.23313582,-0.24565253,-0.050252665,-0.20794083,0.41872048,-0.43847415,-0.17383906,0.19941473,0.23967798,-0.69862205,-0.55816156,0.17605881,0.62476957,0.09668735,-0.65897965,-0.23915647,-0.032690696,0.017581427,0.03187693,-0.30009216,-1.1954224,0.13982387,0.18369424,0.2774657
andy_irving_west_ham,Andy Irving,West Ham,Midfielder,Monitor,-0.19355361,-0.07912174,0.7073673,-0.5202834,-0.18157074,-0.38691986,-0.2172878,-0.19437963,-0.55071104,0.003146105,0.18894482,0.58874583,0.22069006,-0.31813964,-0.0804745,-0.56097955,-0.4040548,-0.062551886,-0.29162672,0.00783069,-0.4082513,0.10824941,-0.2839062,0.0073008672,1.0104672,-0.51586217,0.086121075,-0.25838903,-0.12723844,-0.37282664,0.59919477,0.22502993
tyler_fredricson_manchester_utd,Tyler Fredricson,Manchester Utd,Defender,Give More Chances,-0.26977268,-0.54554087,0.5350482,0.061371893,-0.20660056,0.46477953,-0.51202977,0.11976861,-0.2399681,-0.7346006,-0.3209422,-0.1619858,-0.63280725,0.18642844,-0.70869654,-0.7654337,0.62496406,-0.33789998,-0.17072141,-0.026764741,-0.097996905,-0.7488115,-0.61408997,-0.14791831,0.04737725,-0.24749953,-0.40142912,-0.2999044,-0.29978684,-0.63328457,0.34187615,0.5466309
chidozie_obi-martin_manchester_utd,Chidozie Obi-Martin,Manchester Utd,Forward,Loan,-0.30256426,-0.20933773,0.31158534,-0.3984371,-0.14833158,-0.08046139,-0.16295224,0.13114206,-0.18122035,-0.17537713,0.17736168,0.14612406,-0.10933893,0.072266385,0.05160509,-0.19936699,1.0450966,-0.114008285,-0.44383466,-0.1607116,-0.4026873,-0.6443014,-0.51794064,-0.375142,0.20756762,-0.18339436,-0.19067015,0.29114428,-0.621833,-0.29333758,0.10981321,0.13076827
ben_godfrey_ipswich_town,Ben Godfrey,Ipswich Town,Defender,Monitor,-0.10084335,0.04892831,0.91844916,0.15712853,0.12164409,-0.020693775,-0.5714804,-0.083989255,-0.29247224,-0.31698635,-0.36003312,-0.036074508,-0.36788303,0.009542218,-0.076167576,0.37165946,-0.5930263,0.8764585,-0.20440993,-0.06392521,0.35778654,-0.6567604,-0.20545557,-0.4463277,0.719384,-0.11879451,-0.16715667,-0.19588467,-1.0016553,0.01597543,-0.091932975,0.24989215
miguel_almirón_newcastle_utd,Miguel Almirón,Newcastle Utd,Forward,Sell,-0.087997146,0.3669482,0.5914016,-0.44238845,-0.5611281,-0.12041274,-0.26748893,0.729728,-0.09553372,0.21173823,0.26126722,0.18646319,-0.20827946,-0.03752446,-0.25868183,-0.10576604,0.19674696,-0.67664075,-0.49341908,0.110029206,0.45279354,-0.59174937,-0.5118473,0.4001697,0.38925585,0.041693114,0.6612674,-0.04500887,-0.8364663,-0.16329204,-0.4254784,0.9005481
mykhailo_mudryk_chelsea,Mykhailo Mudryk,Chelsea,Forward,Monitor,0.16102982,0.7765392,0.38368145,-0.91080785,-0.21182108,-0.11398631,-0.14592795,0.25816607,-0.0004942556,0.22244214,0.3806163,0.113049544,0.0562133,0.020047449,-0.2675714,0.08036758,0.31062636,0.5925919,0.060004003,0.6461818,-0.30452034,-0.67725146,-0.44291455,-0.22198264,0.51182026,-0.25099722,0.2532087,-0.43685478,-0.94352466,-0.065145895,0.32408828,-0.265949
luis_guilherme_west_ham,Luis Guilherme,West Ham,AttMidWinger,Loan,-0.36015302,0.1738319,0.43527025,-0.17184603,-0.04411501,-1.038009,-0.14914471,-0.42432207,-0.39480355,-0.27793363,-0.40972304,0.2946282,0.30736613,-0.42391717,-0.2715889,-0.3886142,-0.09049841,-0.5476602,-0.41680863,-0.16325897,0.036751363,-0.3083304,-0.28241763,0.27052873,0.6872978,-0.3139409,-0.27301916,-0.54621947,-0.90316296,-0.2147191,0.32009658,-0.8438587
willy_boly_nott'ham_forest,Willy Boly,Nott'ham Forest,Defender,Give More Chances,0.33245566,-0.17238846,-0.46824977,-0.049046982,0.30341765,0.25615275,-0.60231847,0.3738055,-0.118127145,-0.14239366,0.037213568,-0.023559788,0.1504375,0.33498073,-0.19061062,-0.39548165,-0.77086437,-0.44938365,0.40785393,0.03789737,0.04284275,-0.43731552,-1.076388,-0.29580942,0.07142172,-0.78472596,-0.13645975,-0.78243357,-0.63198555,0.05252126,0.04007361,0.53409487
hákon_rafn_valdimarsson_brentford,Hákon Rafn Valdimarsson,Brentford,Goalkeeper,Loan,-0.2029261,-0.250665,0.10927511,0.4161039,-0.037727118,-0.6011819,-0.053526152,0.4582229,-0.59115595,0.0049174414,-0.09172861,0.40981165,-0.050946184,-0.69468707,0.18222772,0.26542348,0.42354932,-0.3249476,0.06894874,0.7056993,-0.48511532,-0.6190532,-1.0924855,-0.2709382,0.41500005,0.32890135,-0.31053486,0.10204468,-0.18752608,-0.2651396,-0.35762388,-0.5722186
albert_grønbaek_southampton,Albert Grønbaek,Southampton,AttMidWinger,Monitor,-0.40865803,0.122643895,0.23557724,-0.091633335,0.11500274,-0.22654577,-0.46061763,0.023233933,0.032902826,-0.3951139,0.0760055,0.4119308,0.36199632,-0.3808556,-1.2165166,0.57741755,0.09354863,-0.40841028,-0.7307888,0.050973892,-0.139409,-0.48173523,-0.100230105,-0.43692535,0.4002952,-0.26662463,-0.69124776,-0.26700726,-0.3765814,0.27874255,0.095113866,-0.35661942
antony_manchester_utd,Antony,Manchester Utd,DefMidWingBack,Monitor,-0.36047557,-0.7068995,0.007850285,-0.24241158,0.24966031,-0.19623904,-0.483223,-0.4085776,-0.3325584,-0.6421907,0.4416786,-0.029634664,-0.4451228,-0.08783793,-0.66296893,-0.21990567,0.16272356,0.23775834,-0.18011841,0.27438197,0.019899067,-0.27387843,-0.27338412,-0.12648228,0.21482731,0.20974474,-0.13755177,0.2514255,-0.45724994,-0.0658082,0.14353809,0.32881257
romain_esse_crystal_palace,Romain Esse,Crystal Palace,Midfielder,Give More Chances,0.12833686,-0.3028551,0.34175986,0.31658006,-0.2215965,-0.33473077,0.20456441,-0.5454158,-0.8322564,0.18221398,-0.19305418,-0.11221956,-0.31624883,0.35108882,-0.67234117,-0.1910284,0.33876354,0.3153787,-0.6436375,0.46797305,0.17982382,-0.065585874,-0.7881842,-0.2530755,0.28717968,-0.48421174,0.48599488,0.7257133,-0.15652607,-0.4254142,-0.008401665,-0.020399394
harry_toffolo_nott'ham_forest,Harry Toffolo,Nott'ham Forest,Defender,Give More Chances,0.19522735,-0.16456753,-0.23415533,-0.114785306,0.3927838,0.1512635,-0.44891146,0.45653436,0.024091065,-0.140651,0.20227887,-0.069818474,-0.09294609,0.4518458,-0.21488161,-0.22795126,-0.68193084,-0.18316898,0.6288923,0.08743954,-0.07055771,-0.5989754,-0.7065395,-0.26234055,0.3678768,-0.84168184,-0.2739787,-0.84271586,-0.7310764,-0.014885053,0.32697618,0.44907078
jay_robinson_southampton,Jay Robinson,Southampton,AttMidWinger,Loan,-0.4368969,0.2171687,0.14393198,-0.03419761,0.1781605,-0.2976425,-0.2637848,-0.16794015,-0.1499777,-0.14254005,-0.060191978,0.35400882,0.39713117,-0.58759487,-1.0383519,0.3367077,0.3982028,-0.41452083,-0.7222794,-0.019633409,-0.029610414,-0.69733816,-0.29411858,-0.4638818,0.34620193,-0.16468944,-0.99838865,0.07584454,-0.55292344,0.0017561602,-0.1956479,-0.41858575
danny_ward_leicester_city,Danny Ward,Leicester City,Goalkeeper,Sell,-0.12140333,-0.20881574,0.047500934,-0.014752876,-0.5356365,-0.1914276,-0.90552884,0.29468614,-0.11967974,-0.60996175,0.8534551,0.18371023,0.023613565,0.02893522,-0.4260887,0.109598786,0.24008872,0.010724921,0.12497039,0.025290199,0.4936491,-0.3032295,-0.82641786,0.61394113,0.5599842,0.31445408,-0.27998158,0.18157896,-0.3158643,0.7323129,-0.27210125,0.092749566
william_osula_newcastle_utd,William Osula,Newcastle Utd,Forward,Give More Chances,0.05651832,0.5119981,0.5657338,-0.28390175,0.10989309,-0.13377473,0.10798416,0.42468083,-0.16108228,0.438847,0.23708113,0.12175986,-0.36357522,0.11566033,-0.35461506,-0.4567331,0.31451002,-0.87228376,-0.15453188,0.57341015,0.44686952,-0.7911711,-0.4208493,0.16896777,0.2872958,-0.24362503,0.68384975,-0.13822992,-0.6321833,-0.4097588,-0.27723616,0.9385064
ali_al_hamadi_ipswich_town,Ali Al Hamadi,Ipswich Town,Forward,Loan,0.103001066,0.08183315,0.77280855,-0.11578567,-0.05426086,-0.5654101,-0.565335,0.044765577,-0.44370472,-0.11514043,0.042345528,-0.005085074,-0.13673344,0.058205035,0.3508131,0.41220504,0.60297406,0.34163383,-0.39522034,-0.19644757,0.074252285,-0.9596439,-0.44734517,-0.018003706,0.23445302,-0.42923602,-0.031187315,0.2869692,-0.82715714,-0.17961073,-0.62822574,0.0022075942
hamza_choudhury_leicester_city,Hamza Choudhury,Leicester City,DefMidWingBack,Give More Chances,-0.007440788,-0.039283317,0.012569441,-0.019298568,-0.34129703,-0.38922322,-0.7717051,0.10412465,-0.32583672,-0.1337914,0.55848163,-0.7274042,-0.5639852,-0.058417328,-1.0986066,-0.35084873,0.30845127,0.2346233,-0.005781819,0.70945424,0.6401621,-0.0025226339,-0.46200427,-0.06448527,0.12281863,0.041396618,0.069435425,0.13910806,-0.051037114,0.19555956,-0.09550747,0.03205028
joshua_king_fulham,Joshua King,Fulham,Midfielder,Loan,0.103297986,0.13449104,0.4721559,0.054117862,-0.41524255,-0.30632326,-0.54712045,0.37055376,-0.3957165,0.54640114,0.32450935,-0.2655122,0.74296504,0.19085659,-0.29630795,-0.6990711,0.23408468,-0.4309625,-0.60576165,0.22315313,0.2198129,-0.63791895,-0.4107484,-0.7380178,0.54830027,-0.14635302,-0.24825947,0.32079574,0.17815585,0.10221282,0.6484946,-0.46902356
kosta_nedeljković_aston_villa,Kosta Nedeljković,Aston Villa,Defender,Loan,0.08520164,-0.48455128,0.76104766,-0.0485007,-0.6721266,0.22012453,-0.13483372,0.030771293,-0.03775701,0.14246249,-0.32478154,-0.44236428,0.70889854,0.31364173,-0.51707023,0.19905762,0.756482,-0.49225536,0.26449856,-0.08512894,-0.26665813,-0.7555211,-0.40583116,-0.19019948,1.1529241,0.13076472,-0.09244757,-0.3687181,-0.5223534,0.2682106,0.01623673,-0.10640443
daniel_jebbison_bournemouth,Daniel Jebbison,Bournemouth,Forward,Give More Chances,-0.08859944,0.042734362,0.33136836,-0.26084116,0.75339335,-0.24051346,0.29301748,-0.13909294,-0.46827042,0.28364107,0.38717312,0.6163003,-0.36499643,0.5279022,0.07600511,-0.28271043,0.9033039,-0.3668899,-0.3543969,0.58330214,-0.09983332,-0.91265875,-0.56948715,0.14891951,0.1181574,-0.44949788,0.16695021,0.018492118,-0.4308294,0.07776045,-0.2980072,0.027945174
edmond-paris_maghoma_brentford,Edmond-Paris Maghoma,Brentford,AttMidWinger,Monitor,-0.23220119,-0.22374652,0.1297486,-0.27682182,-0.03432332,-0.27376476,-0.29462734,0.46654403,-0.7815021,0.25141317,-0.048757687,0.26513213,-0.5021097,-0.613613,-0.56652534,0.6108298,-0.042095356,-0.5497041,-0.34787363,0.41625154,-0.38865238,0.107646875,-0.44438148,-0.75171316,0.14401382,0.25063503,-0.14363872,-0.7068766,-0.8185139,0.07508519,0.3964156,-0.16244887
odsonne_édouard_crystal_palace,Odsonne Édouard,Crystal Palace,AttMidWinger,Monitor,0.13293242,-0.23083359,0.07624642,-0.21483001,-0.40822592,-0.38730165,-0.5006725,-0.052260865,-0.17166677,-0.48275265,-0.12924527,0.29077932,-0.060601696,0.74478555,-0.95808697,0.14396244,0.0033607113,-0.16841611,-0.9128258,0.18732351,-0.1491126,0.09182852,-0.2435477,-0.17380244,0.27409676,-0.076755635,0.09621007,-0.1293442,-0.6365955,-0.45495,-0.18326473,-0.52548164
jeremy_monga_leicester_city,Jeremy Monga,Leicester City,AttMidWinger,Monitor,-0.22938728,-0.13411926,0.27303892,0.31572565,-0.37291902,0.15883264,-0.8895825,0.0003827717,-0.2680338,0.13123077,0.38972417,-0.2944105,-0.05257632,-0.6164403,-0.813356,0.1584131,0.10167705,-0.09833884,-0.34786302,0.19779196,-0.14213572,-0.16551675,-0.7358585,0.6141975,0.11252933,-0.32529217,0.10027396,0.0019612878,-0.8911151,0.30123848,-0.28268254,-0.89414144
woyo_coulibaly_leicester_city,Woyo Coulibaly,Leicester City,Defender,Give More Chances,0.25011894,-0.23213142,0.30753437,0.48509428,0.07027786,0.42569995,-0.47626442,0.23482749,-0.59201664,-0.42545047,0.042029772,-0.038761247,-0.35385296,-0.4272561,-0.6552013,-0.26660556,0.06814149,0.26685897,0.4534341,0.51888925,0.28532043,-0.40255246,-0.80614,0.4868698,0.5038185,-0.74731183,0.2960281,-0.22316545,-0.009288185,0.70157963,-0.31569695,-0.06578182
federico_chiesa_liverpool,Federico Chiesa,Liverpool,Forward,Monitor,0.049995538,0.20067602,0.24673887,-0.5765037,0.29323676,0.6542095,-0.48872584,0.39145175,-0.3838435,-0.5228014,0.79159653,0.41846806,-0.08727765,0.098600045,0.2733725,-0.40991527,0.4093584,0.13457243,-0.49438077,-0.08202334,0.1266198,0.16332042,-0.29099193,-0.16931438,0.86527,-0.20794481,0.36934778,-0.2993101,-0.9786318,-0.14039622,-0.23034701,0.22609796
harrison_reed_fulham,Harrison Reed,Fulham,Midfielder,Monitor,0.07076151,0.2468467,0.5416104,0.029205963,-0.11897508,-0.0073231,-0.5916945,0.31114605,-0.33123446,0.5148679,0.6701847,-0.15567183,0.562179,0.31937048,-0.4001474,-0.80597866,0.016076693,0.11082201,-0.48486578,0.36068952,0.40290684,-0.5188062,-0.39757064,-0.6470737,0.6219211,0.046110816,-0.19161035,0.37914738,0.2087233,0.26955247,0.5835588,-0.22682501
jeffrey_schlupp_crystal_palace,Jeffrey Schlupp,Crystal Palace,DefMidWingBack,Sell,-0.37927124,-0.41157275,-0.21555892,-0.69272524,-0.5781842,-0.18848105,-0.07678537,-0.204905,-0.3449302,-0.46598023,-0.22810556,-0.008589496,-0.10029624,0.27583748,-1.0667655,0.06755411,0.05643466,0.015796527,-0.46155798,0.22495505,0.72132564,-0.19923598,-0.42549846,0.02271381,0.6163858,0.6705065,0.21112132,0.46201727,-0.83975726,-0.018822618,-0.33668655,0.28302595
tyrell_malacia_manchester_utd,Tyrell Malacia,Manchester Utd,Defender,Monitor,-0.35212338,-0.5536843,0.454825,0.13143186,-0.22155613,0.6251749,-0.7278662,0.12543601,-0.16968575,-0.8780479,0.09392253,-0.012341277,-0.4612374,0.08405314,-0.5735456,-0.56989366,0.4958467,-0.2551798,-0.5667325,-0.22063202,-0.3760356,-0.57101756,-0.4924486,-0.15207225,0.39370257,-0.1651062,-0.4873695,-0.21461731,-0.21504763,-0.37652808,0.45397574,0.5123345
rico_henry_brentford,Rico Henry,Brentford,Defender,Give More Chances,0.57361484,-0.3078302,-0.16494016,0.37884048,0.39789215,-0.2574408,-0.7063518,0.4896047,-0.42168635,-0.0011062211,-0.80877227,0.017493797,-0.284098,-0.10175468,-0.7366098,-0.38258606,0.11622215,-0.230453,0.32625625,1.0035335,-0.23787822,-0.4190422,-0.4312435,-0.7367952,0.6311135,0.49432155,0.08849068,-0.067312755,-0.28022453,-0.051937055,0.36622718,0.35796264
emi_buendía_aston_villa,Emi Buendía,Aston Villa,AttMidWinger,Monitor,-0.46354234,-0.35118008,0.4383911,0.4763973,0.1608162,-0.07245427,-0.30632025,-0.5671881,-0.59147185,0.18863475,0.85983664,0.025594784,0.2589346,0.40804935,-0.4825566,0.39648166,0.06108376,-0.6754066,-0.1646538,-0.17803308,0.12180248,0.0012399874,-0.42640838,-0.20710598,0.72314477,0.19642219,0.22065292,-0.42735153,-0.57246834,0.42928123,-0.048770364,-0.24488498
billy_gilmour_brighton,Billy Gilmour,Brighton,Midfielder,Monitor,-0.6430524,-0.28592384,0.11697826,0.07999737,0.0574372,-0.3207616,-0.51957005,0.10158897,-0.72755444,-0.42040777,0.13579015,-0.36640084,0.3721928,-0.622079,0.20560317,-0.3206163,-0.41586393,-0.25430492,-0.33233222,-0.08151043,0.14116624,0.2566294,-0.71035546,-0.9243373,0.5466303,-0.55691504,0.31446478,0.5521173,-0.39625138,0.025142506,0.29918024,0.5090315
jahmai_simpson-pusey_manchester_city,Jahmai Simpson-Pusey,Manchester City,Defender,Loan,0.3311186,-0.5373033,0.46054444,-0.73358303,0.64382625,-0.19794309,-0.82105064,-0.25287494,-0.5631858,-0.5471689,-0.21297002,-0.21273074,0.6381381,0.14256471,-0.20891795,-0.43231276,0.11853296,-0.21669532,0.16098209,0.29324207,-0.14807087,-0.94637054,-0.37685755,0.12262115,0.23660706,0.038503382,-0.25962684,0.14707609,-0.23214452,-0.07476984,-0.26932454,-0.39908838
brandon_austin_tottenham,Brandon Austin,Tottenham,Goalkeeper,Monitor,-0.20675956,-0.2380522,0.10832725,-0.45352614,-0.1840833,-0.7449117,-0.6212937,0.24887292,-0.27922997,-0.21845052,0.47062677,-0.2586645,-0.6203504,0.13567473,0.36939904,-0.23149927,-0.0020578192,-0.11205372,0.021966536,-0.33970636,0.0063369903,-0.27460298,-0.90356916,-0.30637383,0.87948996,0.06511798,-0.48174316,-0.13506071,-0.1458498,0.41034237,-0.47603506,-0.28236797
chadi_riad_crystal_palace,Chadi Riad,Crystal Palace,Defender,Loan,-0.025726704,-0.03977363,0.13896272,-0.7367573,-0.5141183,-0.09828821,0.014246194,0.24652375,-0.9925316,-0.6824103,-0.749699,0.22341673,-0.10198768,0.42426798,-0.6133008,0.6260881,0.25893974,-0.14971592,0.013260065,0.08764772,-0.49695507,-0.09182213,-0.8755546,-0.25338542,0.7215364,-0.5732801,0.45507675,0.15932728,-0.28691453,-0.1794374,0.010307019,-0.24891946
roman_dixon_everton,Roman Dixon,Everton,Defender,Monitor,0.10990131,-0.2941943,0.15492633,-0.29287422,-0.12319546,-0.548563,-0.07658144,0.06854274,-0.021896308,0.03797173,-0.67472875,-0.41827962,0.379052,-0.020322395,-0.5244632,-0.29764023,0.2508869,0.12823571,-0.3255805,-0.29996175,0.18503176,-0.54525787,-1.085765,-0.412193,-0.3048963,-0.29558963,-0.08569149,-0.4659547,-0.6184679,0.93757564,-0.50856054,0.3015478
max_aarons_bournemouth,Max Aarons,Bournemouth,Defender,Monitor,-0.121047586,-0.26216382,0.11496036,-0.16760202,0.85656655,-0.27694443,0.8363273,0.24040604,-0.5624054,-0.3856378,-0.008503477,0.06157893,0.037749726,0.34303874,-0.37210426,-0.13188788,0.03818816,-0.54306144,-0.43327823,-0.2300406,-0.37162152,-0.48692766,-0.9012313,0.045707498,0.5428123,0.03218863,-0.07547381,0.23655117,-0.47129467,0.7485871,0.37684482,0.19265577
rodri_manchester_city,Rodri,Manchester City,Midfielder,Monitor,-0.088556156,-0.24926934,0.4668961,-0.60898143,0.3700897,0.31593207,-0.0951326,-0.048317987,-0.5946228,0.029884115,0.38399407,0.06409406,0.93829894,-0.36339512,-0.34133494,-0.28943548,-0.2378584,0.11856973,-0.5026175,0.15369827,0.15047091,-0.40460193,-0.53596073,0.12702924,0.35297635,0.37578896,-0.20194958,0.08448106,-0.500309,-0.42695358,-0.11509919,-0.20748708
marc_guiu_chelsea,Marc Guiu,Chelsea,Forward,Loan,0.15607451,0.73845035,0.2364845,-0.7758289,-0.39128318,-0.20621791,-0.19427703,0.55209416,-0.256682,-0.030852284,0.14991795,-0.055316653,0.074854106,-0.20066667,-0.4364869,-0.13667534,0.69332176,0.6564143,0.10716286,0.66766936,-0.1798832,-0.72131217,-0.43940976,-0.3988904,0.4837253,-0.3182247,0.3356051,-0.09853987,-0.76211286,-0.50345266,0.36047125,-0.3870788
maxwel_cornet_southampton,Maxwel Cornet,Southampton,Forward,Monitor,-0.53099024,0.24170864,0.3157079,-0.39346087,-0.055964846,-0.17810908,-0.48906645,-0.22051695,0.19846319,-0.28232774,0.41173863,0.9057757,-0.04262943,-0.22099751,-0.29997253,0.067741536,0.20455474,-0.105339244,-0.500207,0.59753066,-0.3187395,-0.3788405,-0.171063,-0.81769127,0.55022216,-0.32758278,0.15621383,0.21989967,-0.5295758,0.105115384,-0.47744736,0.09580914
joel_ward_crystal_palace,Joel Ward,Crystal Palace,Defender,Sell,-0.0012351802,-0.0112480195,-0.06443553,-0.97484344,-0.77621055,0.06360798,0.026165748,0.28545323,-0.77032435,-0.6675452,-0.5719474,0.4817863,-0.1225934,0.45458734,-0.79893,0.29237014,-0.14463454,-0.2147268,-0.24699192,-0.20890379,-0.0012312912,-0.24577717,-1.1703967,-0.27598,0.62582904,-0.3224621,0.34055373,0.28566208,-0.04392682,0.08933419,-0.05126179,0.041441884
